"anio_eleccion","eleccion","CUT_COM","comuna_clean","pisi_score","pct_militante","pct_militante_win","has_militante","reelection_rate_militante","comuna_original","comuna_repaired"
2004,"Concejales","09120","VILLARRICA",0.776980329611909,42.1052631578947,83.3333333333333,1,NA,"Villarrica","Villarrica"
2004,"Concejales","05109","VINA DEL MAR",0.849494949494949,63.3333333333333,80,1,NA,"Viña del Mar","Viña del Mar"
2004,"Concejales","13132","VITACURA",0.781385281385281,71.4285714285714,50,1,NA,"Vitacura","Vitacura"
2004,"Concejales","07408","YERBAS BUENAS",0.892496392496393,71.4285714285714,83.3333333333333,1,NA,"Yerbas Buenas","Yerbas Buenas"
2004,"Concejales","08313","YUMBEL",0.859914938862307,63.1578947368421,83.3333333333333,1,NA,"Yumbel","Yumbel"
2004,"Concejales","16109","YUNGAY",0.765656565656566,53.3333333333333,66.6666666666667,1,NA,"Yungay","Yungay"
2004,"Concejales","05405","ZAPALLAR",0.681818181818182,46.1538461538462,50,1,NA,"Zapallar","Zapallar"
2008,"Alcaldes","05602","ALGARROBO",0.4,20,0,1,NA,"Algarrobo","Algarrobo"
2008,"Alcaldes","13502","ALHUE",0.5,50,0,1,NA,"Alhué","Alhué"
2008,"Alcaldes","08314","ALTO BIOBIO",0.8,20,100,1,100,"Alto Biobío","Alto Biobío"
2008,"Alcaldes","03302","ALTO DEL CARMEN",0,0,0,0,NA,"Alto del Carmen","Alto del Carmen"
2008,"Alcaldes","01107","ALTO HOSPICIO",0.444444444444444,33.3333333333333,0,1,NA,"Alto Hospicio","Alto Hospicio"
2008,"Alcaldes","10202","ANCUD",0.3,20,0,1,0,"Ancud","Ancud"
2008,"Alcaldes","04103","ANDACOLLO",0.416666666666667,66.6666666666667,0,1,0,"Andacollo","Andacollo"
2008,"Alcaldes","09201","ANGOL",0.375,50,0,1,0,"Angol","Angol"
2008,"Alcaldes","02101","ANTOFAGASTA",0.416666666666667,25,0,1,NA,"Antofagasta","Antofagasta"
2008,"Alcaldes","08302","ANTUCO",0.875,50,100,1,100,"Antuco","Antuco"
2008,"Alcaldes","08202","ARAUCO",0.35,40,0,1,0,"Arauco","Arauco"
2008,"Alcaldes","15101","ARICA",0.5,50,0,1,NA,"Arica","Arica"
2008,"Alcaldes","11201","AYSEN",0.733333333333333,20,100,1,NA,"Aisén","Aisén"
2008,"Alcaldes","13402","BUIN",0.416666666666667,66.6666666666667,0,1,0,"Buin","Buin"
2008,"Alcaldes","16102","BULNES",0.375,50,0,1,0,"Bulnes","Bulnes"
2008,"Alcaldes","05402","CABILDO",0.833333333333333,33.3333333333333,100,1,100,"Cabildo","Cabildo"
2008,"Alcaldes","12201","CABO DE HORNOS",0.8,40,100,1,NA,"Cabo de Hornos","Cabo de Hornos"
2008,"Alcaldes","08303","CABRERO",0.916666666666667,66.6666666666667,100,1,100,"Cabrero","Cabrero"
2008,"Alcaldes","02201","CALAMA",0.4,60,0,1,0,"Calama","Calama"
2008,"Alcaldes","10102","CALBUCO",0.833333333333333,33.3333333333333,100,1,100,"Calbuco","Calbuco"
2008,"Alcaldes","03102","CALDERA",0.875,50,100,1,100,"Caldera","Caldera"
2008,"Alcaldes","05502","CALERA",0.375,50,0,1,0,"Calera","Calera"
2008,"Alcaldes","13403","CALERA DE TANGO",0.5,50,0,1,NA,"Calera de Tango","Calera de Tango"
2008,"Alcaldes","05302","CALLE LARGA",0.833333333333333,50,100,1,NA,"Calle Larga","Calle Larga"
2008,"Alcaldes","15102","CAMARONES",0.466666666666667,40,0,1,NA,"Camarones","Camarones"
2008,"Alcaldes","01402","CAMINA",1,100,100,1,100,"Camiña","Camiña"
2008,"Alcaldes","04202","CANELA",0.3125,25,0,1,0,"Canela","Canela"
2008,"Alcaldes","08203","CANETE",0.5,50,0,1,NA,"Cañete","Cañete"
2008,"Alcaldes","09102","CARAHUE",0.444444444444444,33.3333333333333,0,1,NA,"Carahue","Carahue"
2008,"Alcaldes","05603","CARTAGENA",0,0,0,0,NA,"Cartagena","Cartagena"
2008,"Alcaldes","05102","CASABLANCA",0.875,50,100,1,100,"Casablanca","Casablanca"
2008,"Alcaldes","10201","CASTRO",0.8125,25,100,1,100,"Castro","Castro"
2008,"Alcaldes","05702","CATEMU",1,100,100,1,100,"Catemu","Catemu"
2008,"Alcaldes","07201","CAUQUENES",1,100,100,1,NA,"Cauquenes","Cauquenes"
2008,"Alcaldes","13102","CERRILLOS",1,100,100,1,100,"Cerrillos","Cerrillos"
2008,"Alcaldes","13103","CERRO NAVIA",0.888888888888889,66.6666666666667,100,1,NA,"Cerro Navia","Cerro Navia"
2008,"Alcaldes","10401","CHAITEN",0.416666666666667,25,0,1,NA,"Chaitén","Chaitén"
2008,"Alcaldes","03201","CHANARAL",0.875,50,100,1,100,"Chañaral","Chañaral"
2008,"Alcaldes","07202","CHANCO",0.666666666666667,66.6666666666667,100,1,0,"Chanco","Chanco"
2008,"Alcaldes","06302","CHEPICA",0.375,50,0,1,0,"Chépica","Chépica"
2008,"Alcaldes","08103","CHIGUAYANTE",0.916666666666667,66.6666666666667,100,1,100,"Chiguayante","Chiguayante"
2008,"Alcaldes","11401","CHILE CHICO",0.875,50,100,1,100,"Chile Chico","Chile Chico"
2008,"Alcaldes","16101","CHILLAN",0.555555555555555,66.6666666666667,0,1,NA,"Chillán","Chillán"
2008,"Alcaldes","16103","CHILLAN VIEJO",0.416666666666667,25,0,1,NA,"Chillán Viejo","Chillán Viejo"
2008,"Alcaldes","06303","CHIMBARONGO",0.444444444444444,33.3333333333333,0,1,NA,"Chimbarongo","Chimbarongo"
2008,"Alcaldes","09121","CHOLCHOL",0.375,50,0,1,0,"Cholchol","Cholchol"
2008,"Alcaldes","10203","CHONCHI",1,100,100,1,100,"Chonchi","Chonchi"
2008,"Alcaldes","11202","CISNES",1,100,100,1,100,"Cisnes","Cisnes"
2008,"Alcaldes","16202","COBQUECURA",0.875,50,100,1,100,"Cobquecura","Cobquecura"
2008,"Alcaldes","10103","COCHAMO",0.821428571428571,28.5714285714286,100,1,100,"Cochamó","Cochamó"
2008,"Alcaldes","11301","COCHRANE",0.444444444444444,33.3333333333333,0,1,NA,"Cochrane","Cochrane"
2008,"Alcaldes","06102","CODEGUA",0.833333333333333,50,100,1,NA,"Codegua","Codegua"
2008,"Alcaldes","16203","COELEMU",0.375,50,0,1,0,"Coelemu","Coelemu"
2008,"Alcaldes","11101","COIHAIQUE",0.416666666666667,25,0,1,NA,"Coihaique","Coihaique"
2008,"Alcaldes","16302","COIHUECO",0.875,50,100,1,100,"Coihueco","Coihueco"
2008,"Alcaldes","06103","COINCO",0.916666666666667,66.6666666666667,100,1,100,"Coinco","Coinco"
2008,"Alcaldes","07402","COLBUN",0.444444444444444,33.3333333333333,0,1,NA,"Colbún","Colbún"
2008,"Alcaldes","01403","COLCHANE",0.75,100,100,1,0,"Colchane","Colchane"
2008,"Alcaldes","13301","COLINA",0.4,20,0,1,NA,"Colina","Colina"
2008,"Alcaldes","09202","COLLIPULLI",0.9375,75,100,1,100,"Collipulli","Collipulli"
2008,"Alcaldes","06104","COLTAUCO",0.833333333333333,50,100,1,NA,"Coltauco","Coltauco"
2008,"Alcaldes","04302","COMBARBALA",0.375,12.5,0,1,NA,"Combarbalá","Combarbalá"
2008,"Alcaldes","08101","CONCEPCION",0.444444444444444,33.3333333333333,0,1,NA,"Concepción","Concepción"
2008,"Alcaldes","13104","CONCHALI",0.666666666666667,66.6666666666667,100,1,0,"Conchalí","Conchalí"
2008,"Alcaldes","05103","CONCON",0.416666666666667,25,0,1,NA,"Concón","Concón"
2008,"Alcaldes","07102","CONSTITUCION",0.428571428571429,28.5714285714286,0,1,NA,"Constitución","Constitución"
2008,"Alcaldes","08204","CONTULMO",0.5,50,0,1,NA,"Contulmo","Contulmo"
2008,"Alcaldes","03101","COPIAPO",0.375,50,0,1,0,"Copiapó","Copiapó"
2008,"Alcaldes","04102","COQUIMBO",0.722222222222222,16.6666666666667,100,1,NA,"Coquimbo","Coquimbo"
2008,"Alcaldes","08102","CORONEL",0.333333333333333,33.3333333333333,0,1,0,"Coronel","Coronel"
2008,"Alcaldes","14102","CORRAL",0.375,50,0,1,0,"Corral","Corral"
2008,"Alcaldes","09103","CUNCO",0.5,50,0,1,NA,"Cunco","Cunco"
2008,"Alcaldes","09203","CURACAUTIN",0.444444444444444,33.3333333333333,0,1,NA,"Curacautín","Curacautín"
2008,"Alcaldes","13503","CURACAVI",0.416666666666667,25,0,1,NA,"Curacaví","Curacaví"
2008,"Alcaldes","10204","CURACO DE VELEZ",0.875,50,100,1,100,"Curaco de Vélez","Curaco de Vélez"
2008,"Alcaldes","08205","CURANILAHUE",0.85,40,100,1,100,"Curanilahue","Curanilahue"
2008,"Alcaldes","09104","CURARREHUE",0.6875,75,100,1,0,"Curarrehue","Curarrehue"
2008,"Alcaldes","07103","CUREPTO",1,100,100,1,100,"Curepto","Curepto"
2008,"Alcaldes","07301","CURICO",0.444444444444444,33.3333333333333,0,1,NA,"Curicó","Curicó"
2008,"Alcaldes","10205","DALCAHUE",0.888888888888889,66.6666666666667,100,1,NA,"Dalcahue","Dalcahue"
2008,"Alcaldes","03202","DIEGO DE ALMAGRO",0.875,50,100,1,100,"Diego de Almagro","Diego de Almagro"
2008,"Alcaldes","06105","DONIHUE",0.916666666666667,66.6666666666667,100,1,100,"Doñihue","Doñihue"
2008,"Alcaldes","13105","EL BOSQUE",0.833333333333333,33.3333333333333,100,1,100,"El Bosque","El Bosque"
2008,"Alcaldes","16104","EL CARMEN",0.416666666666667,66.6666666666667,0,1,0,"El Carmen","El Carmen"
2008,"Alcaldes","13602","EL MONTE",0.75,100,100,1,0,"El Monte","El Monte"
2008,"Alcaldes","05604","EL QUISCO",0.75,25,100,1,NA,"El Quisco","El Quisco"
2008,"Alcaldes","05605","EL TABO",0,0,0,0,NA,"El Tabo","El Tabo"
2008,"Alcaldes","07104","EMPEDRADO",0.444444444444444,33.3333333333333,0,1,NA,"Empedrado","Empedrado"
2008,"Alcaldes","09204","ERCILLA",0.35,40,0,1,0,"Ercilla","Ercilla"
2008,"Alcaldes","13106","ESTACION CENTRAL",0.5,50,0,1,NA,"Estación Central","Estación Central"
2008,"Alcaldes","08104","FLORIDA",0.3,20,0,1,0,"Florida","Florida"
2008,"Alcaldes","09105","FREIRE",0.761904761904762,28.5714285714286,100,1,NA,"Freire","Freire"
2008,"Alcaldes","03303","FREIRINA",0.6,40,100,1,0,"Freirina","Freirina"
2008,"Alcaldes","10104","FRESIA",0.75,25,100,1,NA,"Fresia","Fresia"
2008,"Alcaldes","10105","FRUTILLAR",1,100,100,1,100,"Frutillar","Frutillar"
2008,"Alcaldes","10402","FUTALEUFU",0.833333333333333,33.3333333333333,100,1,100,"Futaleufú","Futaleufú"
2008,"Alcaldes","14202","FUTRONO",0.444444444444444,33.3333333333333,0,1,NA,"Futrono","Futrono"
2008,"Alcaldes","09106","GALVARINO",0.9375,75,100,1,100,"Galvarino","Galvarino"
2008,"Alcaldes","15202","GENERAL LAGOS",0.916666666666667,66.6666666666667,100,1,100,"General Lagos","General Lagos"
2008,"Alcaldes","09107","GORBEA",0.416666666666667,25,0,1,NA,"Gorbea","Gorbea"
2008,"Alcaldes","06106","GRANEROS",0.8125,25,100,1,100,"Graneros","Graneros"
2008,"Alcaldes","11203","GUAITECAS",0.916666666666667,66.6666666666667,100,1,100,"Guaitecas","Guaitecas"
2008,"Alcaldes","05503","HIJUELAS",0.444444444444444,33.3333333333333,0,1,NA,"Hijuelas","Hijuelas"
2008,"Alcaldes","10403","HUALAIHUE",0.625,50,100,1,0,"Hualaihué","Hualaihué"
2008,"Alcaldes","07302","HUALANE",0.625,50,100,1,0,"Hualañé","Hualañé"
2008,"Alcaldes","08112","HUALPEN",1,100,100,1,100,"Hualpén","Hualpén"
2008,"Alcaldes","08105","HUALQUI",0.3125,25,0,1,0,"Hualqui","Hualqui"
2008,"Alcaldes","01404","HUARA",0.625,50,100,1,0,"Huara","Huara"
2008,"Alcaldes","03304","HUASCO",0.8,40,100,1,NA,"Huasco","Huasco"
2008,"Alcaldes","13107","HUECHURABA",0.444444444444444,33.3333333333333,0,1,NA,"Huechuraba","Huechuraba"
2008,"Alcaldes","04201","ILLAPEL",0.555555555555555,66.6666666666667,0,1,NA,"Illapel","Illapel"
2008,"Alcaldes","13108","INDEPENDENCIA",0.875,50,100,1,100,"Independencia","Independencia"
2008,"Alcaldes","01101","IQUIQUE",0.416666666666667,25,0,1,NA,"Iquique","Iquique"
2008,"Alcaldes","13603","ISLA DE MAIPO",0.833333333333333,33.3333333333333,100,1,100,"Isla de Maipo","Isla de Maipo"
2008,"Alcaldes","05201","ISLA DE PASCUA",0.833333333333333,50,100,1,NA,"Isla de Pascua","Isla de Pascua"
2008,"Alcaldes","05104","JUAN FERNANDEZ",0.916666666666667,66.6666666666667,100,1,100,"Juan Fernández","Juan Fernández"
2008,"Alcaldes","13109","LA CISTERNA",0.875,50,100,1,100,"La Cisterna","La Cisterna"
2008,"Alcaldes","05504","LA CRUZ",0.444444444444444,33.3333333333333,0,1,NA,"La Cruz","La Cruz"
2008,"Alcaldes","06202","LA ESTRELLA",0.555555555555555,66.6666666666667,0,1,NA,"La Estrella","La Estrella"
2008,"Alcaldes","13110","LA FLORIDA",0.833333333333333,50,100,1,NA,"La Florida","La Florida"
2008,"Alcaldes","13111","LA GRANJA",0.833333333333333,33.3333333333333,100,1,100,"La Granja","La Granja"
2008,"Alcaldes","04104","LA HIGUERA",0.777777777777778,33.3333333333333,100,1,NA,"La Higuera","La Higuera"
2008,"Alcaldes","05401","LA LIGUA",0.8,40,100,1,NA,"La Ligua","La Ligua"
2008,"Alcaldes","13112","LA PINTANA",0.916666666666667,66.6666666666667,100,1,100,"La Pintana","La Pintana"
2008,"Alcaldes","13113","LA REINA",0.9375,75,100,1,100,"La Reina","La Reina"
2008,"Alcaldes","04101","LA SERENA",0.875,50,100,1,100,"La Serena","La Serena"
2008,"Alcaldes","14201","LA UNION",0,0,0,0,NA,"La Unión","La Unión"
2008,"Alcaldes","14203","LAGO RANCO",0.875,50,100,1,100,"Lago Ranco","Lago Ranco"
2008,"Alcaldes","11102","LAGO VERDE",0.916666666666667,66.6666666666667,100,1,100,"Lago Verde","Lago Verde"
2008,"Alcaldes","12102","LAGUNA BLANCA",0.444444444444444,33.3333333333333,0,1,NA,"Laguna Blanca","Laguna Blanca"
2008,"Alcaldes","08304","LAJA",0.375,50,0,1,0,"Laja","Laja"
2008,"Alcaldes","13302","LAMPA",0.666666666666667,66.6666666666667,100,1,0,"Lampa","Lampa"
2008,"Alcaldes","14103","LANCO",0.875,50,100,1,100,"Lanco","Lanco"
2008,"Alcaldes","06107","LAS CABRAS",0.416666666666667,25,0,1,NA,"Las Cabras","Las Cabras"
2008,"Alcaldes","13114","LAS CONDES",0.555555555555555,66.6666666666667,0,1,NA,"Las Condes","Las Condes"
2008,"Alcaldes","09108","LAUTARO",0.875,50,100,1,100,"Lautaro","Lautaro"
2008,"Alcaldes","08201","LEBU",0.833333333333333,33.3333333333333,100,1,100,"Lebu","Lebu"
2008,"Alcaldes","07303","LICANTEN",0.375,50,0,1,0,"Licantén","Licantén"
2008,"Alcaldes","05802","LIMACHE",0.416666666666667,66.6666666666667,0,1,0,"Limache","Limache"
2008,"Alcaldes","07401","LINARES",0.375,50,0,1,0,"Linares","Linares"
2008,"Alcaldes","06203","LITUECHE",0.875,50,100,1,100,"Litueche","Litueche"
2008,"Alcaldes","05703","LLAILLAY",0.875,50,100,1,100,"Llaillay","Llaillay"
2008,"Alcaldes","10107","LLANQUIHUE",0.5,50,0,1,NA,"Llanquihue","Llanquihue"
2008,"Alcaldes","13115","LO BARNECHEA",0.833333333333333,50,100,1,NA,"Lo Barnechea","Lo Barnechea"
2008,"Alcaldes","13116","LO ESPEJO",0.875,50,100,1,100,"Lo Espejo","Lo Espejo"
2008,"Alcaldes","13117","LO PRADO",1,100,100,1,100,"Lo Prado","Lo Prado"
2008,"Alcaldes","06304","LOLOL",0.416666666666667,66.6666666666667,0,1,0,"Lolol","Lolol"
2008,"Alcaldes","09109","LONCOCHE",0.875,50,100,1,100,"Loncoche","Loncoche"
2008,"Alcaldes","07403","LONGAVI",0.333333333333333,33.3333333333333,0,1,0,"Longaví","Longaví"
2008,"Alcaldes","09205","LONQUIMAY",0.875,50,100,1,100,"Lonquimay","Lonquimay"
2008,"Alcaldes","08206","LOS ALAMOS",0.916666666666667,66.6666666666667,100,1,100,"Los Alamos","Los Alamos"
2008,"Alcaldes","05301","LOS ANDES",0.833333333333333,50,100,1,NA,"Los Andes","Los Andes"
2008,"Alcaldes","08301","LOS ANGELES",0,0,0,0,NA,"Los Angeles","Los Angeles"
2008,"Alcaldes","14104","LOS LAGOS",0.3,20,0,1,0,"Los Lagos","Los Lagos"
2008,"Alcaldes","10106","LOS MUERMOS",0,0,0,0,NA,"Los Muermos","Los Muermos"
2008,"Alcaldes","09206","LOS SAUCES",0.833333333333333,33.3333333333333,100,1,100,"Los Sauces","Los Sauces"
2008,"Alcaldes","04203","LOS VILOS",0.777777777777778,33.3333333333333,100,1,NA,"Los Vilos","Los Vilos"
2008,"Alcaldes","08106","LOTA",0.35,40,0,1,0,"Lota","Lota"
2008,"Alcaldes","09207","LUMACO",0.875,50,100,1,100,"Lumaco","Lumaco"
2008,"Alcaldes","06108","MACHALI",0.466666666666667,40,0,1,NA,"Machalí","Machalí"
2008,"Alcaldes","13118","MACUL",0.916666666666667,66.6666666666667,100,1,100,"Macul","Macul"
2008,"Alcaldes","14105","MAFIL",0.3125,25,0,1,0,"Máfil","Máfil"
2008,"Alcaldes","13119","MAIPU",0.916666666666667,66.6666666666667,100,1,100,"Maipú","Maipú"
2008,"Alcaldes","06109","MALLOA",0.777777777777778,33.3333333333333,100,1,NA,"Malloa","Malloa"
2008,"Alcaldes","06204","MARCHIHUE",0.444444444444444,33.3333333333333,0,1,NA,"Marchihue","Marchihue"
2008,"Alcaldes","02302","MARIA ELENA",0.75,25,100,1,NA,"María Elena","María Elena"
2008,"Alcaldes","13504","MARIA PINTO",0.444444444444444,33.3333333333333,0,1,NA,"María Pinto","María Pinto"
2008,"Alcaldes","14106","MARIQUINA",0.75,100,100,1,0,"Mariquina","Mariquina"
2008,"Alcaldes","07105","MAULE",0,0,0,0,NA,"Maule","Maule"
2008,"Alcaldes","10108","MAULLIN",0.916666666666667,66.6666666666667,100,1,100,"Maullín","Maullín"
2008,"Alcaldes","02102","MEJILLONES",0.916666666666667,66.6666666666667,100,1,100,"Mejillones","Mejillones"
2008,"Alcaldes","09110","MELIPEUCO",0.4,20,0,1,NA,"Melipeuco","Melipeuco"
2008,"Alcaldes","13501","MELIPILLA",0.777777777777778,33.3333333333333,100,1,NA,"Melipilla","Melipilla"
2008,"Alcaldes","07304","MOLINA",0.333333333333333,33.3333333333333,0,1,0,"Molina","Molina"
2008,"Alcaldes","04303","MONTE PATRIA",0.875,50,100,1,100,"Monte Patria","Monte Patria"
2008,"Alcaldes","06110","MOSTAZAL",0.333333333333333,33.3333333333333,0,1,0,"Mostazal","Mostazal"
2008,"Alcaldes","08305","MULCHEN",0.444444444444444,33.3333333333333,0,1,NA,"Mulchén","Mulchén"
2008,"Alcaldes","08306","NACIMIENTO",0.916666666666667,66.6666666666667,100,1,100,"Nacimiento","Nacimiento"
2008,"Alcaldes","06305","NANCAGUA",0.8,20,100,1,100,"Nancagua","Nancagua"
2008,"Alcaldes","12401","NATALES",0.444444444444444,33.3333333333333,0,1,NA,"Natales","Natales"
2008,"Alcaldes","06205","NAVIDAD",0.833333333333333,33.3333333333333,100,1,100,"Navidad","Navidad"
2008,"Alcaldes","08307","NEGRETE",0.833333333333333,33.3333333333333,100,1,100,"Negrete","Negrete"
2008,"Alcaldes","16204","NINHUE",0.833333333333333,50,100,1,NA,"Ninhue","Ninhue"
2008,"Alcaldes","16303","NIQUEN",0.875,50,100,1,100,"Ñiquén","Ñiquén"
2008,"Alcaldes","05506","NOGALES",0.916666666666667,66.6666666666667,100,1,100,"Nogales","Nogales"
2008,"Alcaldes","09111","NUEVA IMPERIAL",0.833333333333333,33.3333333333333,100,1,100,"Nueva Imperial","Nueva Imperial"
2008,"Alcaldes","13120","NUNOA",1,100,100,1,100,"Ñuñoa","Ñuñoa"
2008,"Alcaldes","11302","OHIGGINS",0.833333333333333,33.3333333333333,100,1,100,"O'Higgins","O'Higgins"
2008,"Alcaldes","06111","OLIVAR",0.5,50,0,1,NA,"Olivar","Olivar"
2008,"Alcaldes","02202","OLLAGUE",0.833333333333333,50,100,1,NA,"Ollagüe","Ollagüe"
2008,"Alcaldes","05803","OLMUE",0.916666666666667,66.6666666666667,100,1,100,"Olmué","Olmué"
2008,"Alcaldes","10301","OSORNO",0.777777777777778,33.3333333333333,100,1,NA,"Osorno","Osorno"
2008,"Alcaldes","04301","OVALLE",0.8125,25,100,1,100,"Ovalle","Ovalle"
2008,"Alcaldes","13604","PADRE HURTADO",0.8,40,100,1,NA,"Padre Hurtado","Padre Hurtado"
2008,"Alcaldes","09112","PADRE LAS CASAS",0.866666666666667,60,100,1,NA,"Padre Las Casas","Padre Las Casas"
2008,"Alcaldes","04105","PAIGUANO",0.875,50,100,1,100,"Paiguano","Paiguano"
2008,"Alcaldes","14107","PAILLACO",0.888888888888889,66.6666666666667,100,1,NA,"Paillaco","Paillaco"
2008,"Alcaldes","13404","PAINE",0.666666666666667,66.6666666666667,100,1,0,"Paine","Paine"
2008,"Alcaldes","10404","PALENA",0.6,40,100,1,0,"Palena","Palena"
2008,"Alcaldes","06306","PALMILLA",0.875,50,100,1,100,"Palmilla","Palmilla"
2008,"Alcaldes","14108","PANGUIPULLI",0.416666666666667,25,0,1,NA,"Panguipulli","Panguipulli"
2008,"Alcaldes","05704","PANQUEHUE",0.416666666666667,25,0,1,NA,"Panquehue","Panquehue"
2008,"Alcaldes","05403","PAPUDO",0.875,50,100,1,100,"Papudo","Papudo"
2008,"Alcaldes","06206","PAREDONES",0.875,50,100,1,100,"Paredones","Paredones"
2008,"Alcaldes","07404","PARRAL",0.916666666666667,66.6666666666667,100,1,100,"Parral","Parral"
2008,"Alcaldes","13121","PEDRO AGUIRRE CERDA",0.833333333333333,50,100,1,NA,"Pedro Aguirre Cerda","Pedro Aguirre Cerda"
2008,"Alcaldes","07106","PELARCO",0,0,0,0,NA,"Pelarco","Pelarco"
2008,"Alcaldes","07203","PELLUHUE",0.916666666666667,66.6666666666667,100,1,100,"Pelluhue","Pelluhue"
2008,"Alcaldes","16105","PEMUCO",0.733333333333333,20,100,1,NA,"Pemuco","Pemuco"
2008,"Alcaldes","13605","PENAFLOR",0.555555555555555,66.6666666666667,0,1,NA,"Peñaflor","Peñaflor"
2008,"Alcaldes","13122","PENALOLEN",0.916666666666667,66.6666666666667,100,1,100,"Peñalolén","Peñalolén"
2008,"Alcaldes","07107","PENCAHUE",0.75,100,100,1,0,"Pencahue","Pencahue"
2008,"Alcaldes","08107","PENCO",0.4,20,0,1,NA,"Penco","Penco"
2008,"Alcaldes","06307","PERALILLO",0.333333333333333,33.3333333333333,0,1,0,"Peralillo","Peralillo"
2008,"Alcaldes","09113","PERQUENCO",0.875,50,100,1,100,"Perquenco","Perquenco"
2008,"Alcaldes","05404","PETORCA",0.35,40,0,1,0,"Petorca","Petorca"
2008,"Alcaldes","06112","PEUMO",0.388888888888889,16.6666666666667,0,1,NA,"Peumo","Peumo"
